one-sentence,two-sentence,three-sentence,four-sentence,five-sentence
1346013,1282806,1407922,589747,1611410
581194,217319,895369,1665489,1907903
940168,1607790,879362,1820957,956802
1160992,289925,1149021,1393086,539441
794261,690286,1746059,175432,1604551
1026806,963161,1507716,962408,1231381
1943051,743675,1262592,92207,1453448
1547049,479440,1437270,1125973,1859763
375741,1665545,565746,1048878,871637
683237,343484,3331,1495643,643969
1156298,1043011,1181357,810843,1927952
1241607,829236,266615,559779,422643
227785,1719801,768364,1086099,805055
1035661,1317123,1606004,1906175,966077
520201,235631,737065,1843255,1161804
491148,247044,172594,1560067,242098
749252,84935,209260,1470838,290719
1475736,649180,1395348,373492,1550929
393422,310047,1569201,398798,1982522
1176252,1253557,741340,1840587,1391662
1731031,67430,1630812,658811,1246602
1733816,1277556,147578,5881,78006
1921524,876070,988809,1164888,666594
1733816,1277556,147578,5881,78006
711620,1149890,467123,1800605,1222280
1029988,435134,548564,1396919,1835330
621153,1244984,1953763,1231381,1388606
348254,318282,1740493,1017814,1184105
1836443,274977,692058,1339859,1653697
1961979,1034485,1824257,92535,428385
1570913,103448,1741537,1001132,321507
1857233,588457,1398031,1182753,363215
331710,1607790,956802,879362,1820957
132925,169918,284666,1955993,925556
729908,296430,949820,1257396,1920440
1281931,1817943,447408,835773,354586
415959,1808490,852819,972321,687258
768362,64961,863685,536888,1777040
203588,1971320,154004,698306,1306651
683237,3331,1495643,643969,300981
856231,1391662,1351378,1121160,586564
1064941,646731,428885,193629,1480522
824066,1569201,398798,795745,1982522
1361691,1678929,1444255,1288807,1419128
578486,464159,1786959,64905,492444
339931,1679944,1463796,1036013,791539
770853,1621417,1475516,914579,1683641
92578,287397,51349,1399554,1857875
520318,213739,1261047,1988977,147182
102729,632654,1534493,1825516,300129
705540,540347,1043011,1927952,810843
1435847,1278387,1335544,683985,805472
1356274,545527,425539,1235384,1049677
245320,869553,448414,196338,1441772
905080,1821217,85219,860978,911959
429161,1825516,1289675,1424740,1627900
879362,1820957,1753632,504673,411686
1238828,1148900,1857607,1250130,69272
1516585,1340402,417058,67063,817406
168645,1886278,1288296,1083422,1927425
480316,729908,1625700,1036412,1001132
266615,559779,186327,422643,1110981
1037781,979350,1866623,372903,616135
1059009,520318,1988977,147182,1231381
700586,1279220,1918027,950307,1001104
1399036,1447624,1273678,511005,1188363
147578,5881,1277556,1733816,78006
1092368,1641724,1282251,76892,718311
52380,1334013,243591,197686,397982
64961,863685,838655,536888,1777040
1865999,1425672,257559,1944977,1150538
1626413,1083422,76923,1927425,1897560
1495643,343484,300981,1350300,1789746
147578,5881,1277556,1733816,78006
558601,1992301,1306467,1810413,427209
1819254,1671109,833864,1518089,889656
1534493,429161,1882977,611539,1825516
1346013,1407922,1282806,1611410,589747
886374,604684,1144204,114655,625788
1355225,866280,63695,1345691,869751
895892,420336,390904,476491,784028
660367,1213832,315418,1138380,1243267
1900631,1674579,288484,761031,143937
1971320,154004,1109397,1306651,729908
331710,1607790,956802,879362,1820957
1796743,1109027,320790,1405281,1269831
244286,1762606,1173268,83543,1403725
762322,588457,1534493,429161,1825516
245320,448414,850716,506688,1441772
196338,448414,1951049,245320,1441772
785533,277513,1994037,1604551,1148900
1043011,1181357,1927952,810843,1666831
1569201,398798,1982522,755549,1469053
415510,343484,830248,300981,1307500
1961979,1034485,92535,1824257,428385
1281931,535424,1671109,889656,1442143
226685,1358236,1029988,1663682,435134
448414,196338,869553,1666831,1441772
1396919,1663682,1029988,1835330,435134
480722,1474843,761031,1094363,735706
354349,794261,1746059,175432,1148900
116875,1610899,491746,805055,1086099
45168,1661802,566742,428385,137273
994860,717906,1255540,1056722,160231
838655,316175,645358,1524231,1894683
643969,1495643,165911,1022496,300981
93699,318282,1394685,644788,90656
44725,996164,1016069,1317083,1166371
988894,310047,1569201,1982522,398798
1161804,576026,1666831,634812,521144
328129,741646,682469,1395348,1156641
980132,1953839,156140,1822664,1985190
1936172,1145375,1224249,1617424,1162045
536888,1777040,112555,530827,1653644
806798,1655308,87824,826186,1161995
1879842,1662055,1190199,1391885,1453573
766674,119554,1262716,468433,575293
936799,1642953,1139589,609680,436511
77900,975562,1781124,175910,1604351
886374,604684,1144204,114655,625788
739536,1669491,776720,1876872,880329
1908086,1321196,1897560,1780162,182927
1829887,1566228,44725,996164,818486
859248,1209219,1406473,1306651,744651
47138,1066438,1683069,506203,313103
1961598,83137,1255215,1330686,244286
950307,370934,726274,98160,1946906
182442,1875282,726953,79113,938772
1630003,1995188,1388835,531619,1562409
586564,66362,211418,82888,988658
1756185,1092575,1935443,30683,1180424
1319247,272216,915326,591808,519618
1665224,1662055,1190199,1391885,1453573
1211145,1359589,1417219,242531,1184442
1261359,281080,1461687,706356,1454017
1235533,1289675,149988,501587,1950341
854214,331609,1133891,821829,250467
566109,1720115,214568,586803,1705066
1705058,1903799,416260,1634421,905497
1834650,471974,1617710,495674,64842
1953894,188838,612438,944992,58310
1439041,1782145,367504,1970027,835773
1018324,1001132,1138310,1273686,1454017
82095,867001,1855645,1833888,1802623
164284,1212741,395975,1740102,1736141
1407922,1690435,589747,1611410,1731031
1190199,1916970,1665224,1391885,173024
1534493,1825516,801730,300129,697063
932086,845852,985658,515594,47364
984076,1783699,1238666,921397,1817122
245320,448414,869553,196338,1441772
119187,1915048,1226284,898007,368589
548090,593065,879362,297105,1820957
886374,604684,1144204,114655,625788
837382,1718822,142210,1051241,267610
1961979,1034485,1824257,92535,428385
1465563,861556,1464842,120859,1705058
1390438,1679944,1463796,330026,1244984
318288,1043011,832963,1927952,810843
1189532,482537,1559799,744190,1698434
1558427,1375921,1922497,954178,359656
1644471,1834650,495674,1617710,64842
93699,318282,515447,1017814,1184105
1757281,956802,774852,879362,1152051
395851,507509,1042641,1206780,205162
985415,76420,1368276,594905,1942784
309318,514844,776278,1038717,464159
636041,1024375,296918,741961,1341272
1733816,78006,1192512,147578,1277556
1068082,1783263,1927003,1494780,222625
1929320,515940,972231,955229,690119
1439041,1158807,1970027,1863015,367504
515594,175432,47364,1604551,1148900
1665224,1916970,1662055,1391885,1453573
1249868,675987,112287,1979210,692505
1289675,1196223,996164,818486,1066732
90656,680358,1932129,535376,1696648
1224249,1853488,1162045,1783835,1936172
175432,1156641,598336,1874973,1148900
111097,1099041,553112,1740421,298132
988894,824066,1569201,398798,1982522
1293311,1741537,984834,213739,1988977
996164,1236935,100836,1792003,818486
886374,604684,1144204,114655,625788
1172618,761031,36328,1094363,447209
421518,1584279,1800605,1280433,653199
1026164,1947370,491069,1205035,975562
1156979,910553,835140,1762796,277463
1666831,404257,1854873,716834,929701
632773,1001132,1627572,856290,1454017
1355791,1243267,1228445,1050583,408361
1203085,1436913,1474074,766744,1605084
1356274,1273143,545527,1235384,1186571
1790678,1358836,173024,1453573,16230
560210,744403,1119061,613027,1014847
975562,175910,488995,1781124,1634758
904704,1960457,78640,1788831,933906
1761023,1604551,1058528,1148900,774181
345140,1289675,149988,760078,501587
912226,162874,1951265,290835,800001
886374,604684,1144204,114655,625788
613716,296918,1024375,636041,1341272
999767,443131,705508,643967,461985
629416,328129,741646,682469,1156641
1546189,55642,259602,90723,846780
262367,1945469,1262597,1351641,960354
667745,177809,1255215,1330686,244286
846508,1957485,1634758,1260510,1337162
398798,191463,824066,817156,755549
604387,1876463,241482,1230947,278165
436511,350703,609680,103254,695796
594905,1942784,288593,1666831,401238
1620198,905080,1821217,860978,85219
33445,324780,1026806,1961102,659048
1918027,830723,1437270,1569452,1125973
1161217,1572640,1441772,804744,1359240
384681,112830,461707,260320,1489015
397572,120521,211469,1671109,889656
1043011,1156298,810843,1807684,1927952
851708,783546,595262,1395348,1572045
762860,249505,1587348,596228,893899
991548,103138,503671,1802623,1410015
1733816,78006,1192512,147578,1277556
198854,1761420,1359028,961120,197291
771264,330026,1390438,1244984,1953763
834456,1288119,1277661,720384,1917601
1706493,1971943,1839674,1290676,732951
1982522,284159,191463,755549,310047
1474843,1907903,288484,761031,1094363
695742,392808,356833,566833,176116
90879,990816,1384157,1907903,1276273
1190649,1113545,1461038,741101,77257
640637,1824020,1635036,1992516,1963040
1289675,1291116,1666831,176136,1287995
133373,315418,82796,1243267,771976
650820,574255,277950,1717667,279792
1162045,1026495,1511941,750538,110595
1981679,1085417,1305664,830869,695264
1840102,1413720,429161,1534493,1825516
171627,430219,362552,1671109,889656
1523665,1329896,1857625,1763770,1138373
1162045,1783835,1936172,110595,332174
203173,1298024,1575649,499637,1138379
848634,337586,58097,1330803,214568
1495643,300981,1413517,416260,877290
1159489,1100125,873085,1391885,1453573
934531,643778,124013,1038205,243436
1841575,1200609,880164,356884,508142
1992883,1989104,1034468,1136437,1539272
829405,432093,1375123,427503,35462
1223646,1106828,367504,1970027,447408
253262,1627681,66761,1560067,486045
1090433,1398031,1182753,1065362,699175
88337,1629950,1967518,1265557,1039109
1047027,454132,355794,1651730,1161419
797966,127390,1666831,84271,908644
33232,876745,211469,1671109,889656
312644,506688,785218,321507,1852163
1825026,544065,768364,1194358,1394624
1183091,1329554,1523665,1446246,1787611
196338,245320,448414,1441772,869553
975562,175910,1781124,1604351,488995
867585,1995188,1388835,531619,1562409
375283,93699,318282,1184105,1143578
749891,1782145,367504,1970027,835773
431324,786632,38975,1666831,1350774
758499,197686,1334013,243591,52380
886374,604684,1144204,114655,625788
408102,1666831,1132091,713889,1670527
1590707,751989,1161804,1678057,1244867
396870,445809,472805,1356883,1401927
720384,665609,1050964,121682,70739
347996,1758858,449965,1425908,1989620
988894,824066,1569201,398798,1982522
1947792,1562409,640184,867221,1662696
436511,609680,1642953,1333904,635593
1631200,296161,1524231,645358,1894683
372214,1138380,1243267,202486,133373
1345691,1561917,869751,815526,1946641
1915078,1751858,1250419,1121551,1642953
988121,1028261,1005011,477916,546587
832963,1181357,1927952,810843,1666831
147578,5881,1277556,1733816,78006
183218,308955,1447695,1947654,390673
1955515,751931,403551,361796,1911966
240518,175232,1464842,861556,120859
1892662,349,1763863,1161804,1244867
454132,1161419,355794,1260510,1651730
1929320,354586,639427,1668670,1192446
196338,245320,448414,1441772,869553
1203224,84696,1453573,173024,1391885
51228,1034485,92535,428385,1824257
226957,1431809,1395348,1796560,1754215
32355,675047,1255215,1330686,244286
1381406,86026,1310401,1341272,1549711
440205,1988977,780672,317143,213739
312779,1804702,816661,806332,803550
104029,747575,1347248,974136,1634421
106690,698536,921075,1170187,1527931
242496,679572,985425,539951,1803230
1439041,1782145,367504,1970027,835773
794261,690286,1746059,175432,1148900
1368189,1679619,1048421,835241,47937
209641,954541,159395,988284,1049429
326997,1967322,907131,280757,1881559
1953894,409765,612438,944992,58310
1989546,127146,1288296,1927425,1509013
1520280,1803782,122213,244286,667745
847301,940320,1050498,1588683,474673
279843,503671,1554475,1581300,530299
1660354,1734277,521133,342586,216602
395568,1942784,594905,1666831,690119
899330,1296717,147257,244286,614746
66774,1585609,796391,45879,1194803
345999,1524944,1495643,643969,300981
1836468,1988977,317143,213739,780672
1454017,746258,354586,644810,690119
296481,806173,1795343,1086099,1918027
851373,1474843,288484,761031,1094363
1191615,72197,1425193,1024362,38141
33232,876745,211469,1671109,889656
284666,925556,542713,911959,503053
369755,75755,422506,934460,1161804
1806053,1825026,1394624,768364,1194358
1391885,1453573,753348,1670471,1586073
1621459,1441772,1385931,309172,1359240
434119,1020637,1678929,952484,405248
775775,876745,33232,1671109,889656
1453448,1277661,1029811,1145002,367800
296430,1257396,1892068,1920440,1457705
537245,77833,1663682,1029988,435134
1280739,1102706,1243366,1438615,897694
759200,540329,200352,806662,164969
364642,341250,332174,425098,1953763
151805,720384,1631958,700129,1457414
1018910,1022496,1464842,1705058,120859
1469476,975908,440048,1879636,1695184
1872381,169439,1620198,915869,689436
958555,949820,1834449,954498,970096
1181357,67403,175337,174641,1927952
448414,196338,869553,1441772,1359240
1662055,142258,888874,1391885,1453573
780932,175432,1957994,1604551,1876468
1082173,837853,281025,1342268,1359240
1162045,1617424,1145375,110595,258198
183907,331710,956802,879362,1820957
1260510,375741,1665545,137273,1265716
332174,412768,1341272,1549711,1793243
1192163,806173,296481,1777040,536888
1865221,631660,1927952,782121,13512
284666,1955993,925556,1402975,84271
758499,52380,1334013,243591,197686
243436,910553,835140,1762796,1658675
1665224,1917394,1662055,1391885,1453573
312258,1506417,165568,776278,1038717
1176685,1250501,1843285,1167406,835619
935932,916664,1088343,822451,1374609
1917391,1495643,875296,300981,1399031
952716,1790236,976757,1515902,1408516
1024375,262997,1494164,1341272,1549711
1936172,1162045,1783835,1692605,1224249
403662,587919,148446,1282269,1170149
448414,869553,196338,1441772,1478910
1280739,1102706,1243366,1438615,897694
1950341,760078,501587,138621,1604063
1961979,1034485,1824257,92535,428385
1181357,1927952,1043011,631660,823264
32355,1961598,1255215,1330686,244286
848634,337586,58097,1330803,214568
473077,1857506,596838,544065,1440673
1483012,937673,217319,1086903,592902
1184105,1289675,116912,1424740,1627900
1369490,1904307,988809,366400,1638385
861556,1464842,120859,1170187,1705058
1794531,1900084,1269633,1156641,1874973
1205489,955552,850407,186070,1021237
1955025,1764455,1055800,675047,806708
1802463,1309903,649649,1900631,1674579
1965142,1906175,1317123,966077,1606004
197686,758499,1334013,243591,52380
758499,197686,1334013,243591,52380
1241607,829236,266615,559779,422643
1534493,1604063,1321612,1825516,1287995
403551,536280,1709285,361796,751931
1106828,1493608,1231888,835773,367504
954541,159395,988284,1181134,1049429
824066,191463,1569201,398798,1982522
988894,824066,1569201,398798,1982522
829236,266615,559779,422643,38975
1399635,718311,53206,835619,693211
1326099,470087,1071706,358715,1719827
604163,952716,1790236,976757,1408516
1465563,175232,1464842,861556,120859
1939863,1235533,345140,149988,1950341
683237,343484,3331,1495643,643969
1700614,720384,1942386,1961102,1298160
203588,1971320,698306,154004,1306651
776278,597792,1506417,165568,1038717
992901,1193332,123362,1906191,916040
390110,351238,61298,1796665,37114
288484,735706,761031,1094363,1383157
463565,599790,1015160,588457,665509
197686,758499,1334013,243591,52380
1893508,1235802,1070413,1801767,1688992
408511,1611410,1731031,589747,187277
253262,239275,1695620,1681348,1560067
47132,637583,738320,1644471,1617710
612438,1445546,1947654,1399635,718311
692058,454132,1161419,355794,274977
134699,1955515,751931,361796,536280
1184105,348254,803711,375283,93699
1971320,154004,698306,1306651,744651
794261,1746059,175432,807897,1148900
1650387,53206,1174339,936799,1311717
1955515,1709285,361796,536280,751931
620444,1457705,1866925,673102,1827178
1509685,702701,1457705,891091,1160796
1666831,1268215,1506933,940770,1985384
416260,1634421,199168,905497,1930138
536280,278580,460755,1911966,674492
63514,536280,1911966,852000,1666831
1771882,141605,1729663,650309,66710
330026,1390438,1244984,1048891,1953763
1965554,1463312,1575816,47364,811524
1356274,545527,425539,1049677,1235384
92858,1571141,1918027,1700309,1840234
1662055,1190199,1391885,1453573,1666831
1181357,1043011,1927952,386917,810843
1638385,644788,806332,429331,1068633
1094363,116912,283625,1424740,1627900
1086717,776021,522419,676933,879213
584638,1530293,792938,56761,1588683
604163,952716,1790236,976757,1408516
521325,273083,1140743,452084,1731592
245320,196338,448414,869553,1441772
975605,1015114,547509,1162536,1147250
1043011,375741,1665545,1927952,631660
1852368,873638,720384,1482388,526736
729908,1464842,861556,120859,1705058
898892,735409,1239628,1934493,1395348
1627900,1402775,522350,977317,157301
318282,176116,1289861,1713686,1184105
694067,632220,1732842,8601,1026706
64201,924068,1911966,307108,1962197
593806,1310401,1467898,300981,589460
294565,824292,1829604,1616560,1749514
1747117,1727030,155541,1047044,32628
1950620,542855,1678929,223198,1206655
1469420,668845,1666831,1132091,713889
621946,636041,942009,381771,1549711
1915795,1133301,1777040,536888,1315450
1781124,175910,1604351,1947370,1634758
1413720,429161,1534493,1825516,784530
1617424,1162045,110595,750538,1511941
495943,1353896,1247734,328673,1187788
988809,1638385,869553,1441772,1359240
405681,103782,688381,1945438,114341
939774,315418,878997,660367,1138380
470489,1826290,1746934,799956,1379924
1955515,751931,361796,536280,1911966
340637,1390438,1244984,1097358,330026
400634,1407615,1291107,437685,1236433
1334013,243591,197686,59725,397982
428385,1824257,1908268,1661802,1415993
842400,1005953,1919208,1743845,1658766
1010083,531619,1262592,92207,1562409
1936172,1138805,1162045,494579,110595
355794,274977,1651730,1856965,465542
886374,604684,1144204,114655,625788
92894,354586,1942784,594905,1666831
424435,1560067,1621906,817414,242098
405681,1840587,114341,1945438,1391662
650820,1717667,1562409,279792,599862
1617424,1936172,1224249,1853488,1162045
1105483,329985,962477,29198,1964752
1086099,768364,1194358,1394624,1918027
1369490,1904307,988809,1638385,1876872
837382,1718822,142210,1051241,267610
162401,1474843,288484,761031,1299718
501587,345140,1273335,1464619,1186480
1495643,1237005,643969,987478,300981
147578,5881,1277556,1733816,78006
227785,1719801,768364,1086099,805055
196768,1036412,1273686,1890843,1001132
1875282,433048,650820,1717667,835241
589747,1731031,1054912,1772460,1646413
1666831,1189911,656567,176136,1287995
1763173,771264,330026,1390438,1244984
1092368,1641724,1282251,76892,718311
937673,452084,597169,1140743,1731592
393422,1569201,398798,755549,1982522
421159,1495045,751989,1451946,515447
949820,1743845,1587348,893899,455914
350585,640184,339139,1154144,1574438
768364,1194358,1154144,1394624,1574438
1790863,1190199,1391885,1453573,173024
244722,1117000,1731031,589747,1425301
266615,559779,186327,422643,1110981
367504,1970027,1040462,702370,835773
1176252,1253557,741340,1840587,1391662
1571665,825391,1957656,825330,1733698
1289983,949820,776278,1038717,1317083
1253557,1700836,1808886,1840587,1391662
869999,419329,713889,1132091,1670527
1448969,744651,1306651,1580168,1947620
1289675,149988,760078,501587,1950341
288484,1418522,735706,761031,1094363
1490100,1953894,612438,944992,58310
1939510,1960993,569594,1028575,1540079
758499,1334013,243591,52380,1084330
949820,1437270,1125973,546728,877499
1381654,1668670,1929320,724025,1192446
1159708,757944,524892,859732,1088704
762443,52380,397982,91440,893652
517485,1243745,553788,1671109,889656
245320,448414,196338,869553,1441772
1890843,1420350,1582181,1001132,1964500
203588,1971320,698306,154004,1306651
1658766,742395,109859,251457,1919208
886374,604684,1144204,114655,625788
422643,1110981,186327,955832,38975
469883,320634,343893,589747,946092
772487,1714720,741101,996562,738320
233535,1034485,1824257,92535,428385
1717667,1379549,433048,279792,1079429
1317123,704960,1606004,1906175,966077
683237,1112002,887107,300981,643969
897224,565879,733409,1292945,1319949
154004,914579,1683641,1306651,744651
1375558,689745,1953999,1342907,507545
355794,274977,1651730,692058,1735097
1149792,1935921,1612713,1398855,1492978
509758,239300,724096,195099,1812745
1573210,1346634,1375558,1125227,428117
1733816,1277556,147578,5881,78006
175232,1465563,861556,1464842,120859
464159,1219107,1016069,1317083,1087000
1224249,76892,718311,1399635,1409598
360509,1184105,539951,1146358,1536253
1863643,167965,1917601,1963841,617584
538504,1051342,1079429,1509297,154070
236842,221398,882528,509181,1802623
68729,1799921,1666831,1606363,1942784
1315450,436511,1636511,854153,53206
1277556,147578,5881,1845468,78006
342547,52380,1329835,397982,63902
1840924,565648,851884,1258606,807448
1048516,1866830,1581300,152550,1829989
939774,1129686,120521,487597,1186480
702370,1358236,1029988,1160901,1663682
1693164,1953894,612438,944992,58310
77900,975562,175910,1781124,1634758
175232,1465563,861556,1464842,120859
626995,1853672,261426,1730732,1176321
221398,536888,882528,509181,127040
1285004,1946906,1955993,284666,925556
564379,984076,1783699,921397,1817122
664701,1295893,1459769,1858661,847318
621946,994075,54583,1341272,1959514
698306,1971320,203588,154004,1306651
92535,1034485,1824257,1374877,428385
731094,453955,1525553,1700614,720384
264181,1660730,154004,1306651,744651
1406728,751459,1113294,1892368,367345
358948,683985,505289,1152110,1435847
424063,370934,950307,1001104,1946906
342267,1795610,911959,8524,902447
547796,1558218,405722,977320,1125973
1644064,1662933,657492,1548769,1763891
455380,858965,973768,1566897,311600
1041361,1197021,1368778,494579,199713
1733816,1277556,5881,147578,78006
174535,1662923,1978528,1892635,1161804
1483099,1421556,1368988,402665,288167
1235802,375941,1049353,339578,1012599
1805870,1660354,1770058,216602,1009590
1825017,1199319,1073588,490030,1689242
1910112,802790,1229468,1326800,690046
577843,686512,384843,1639142,1672414
1446502,1043011,1181357,1927952,810843
864306,1043011,1181357,1927952,810843
768490,1154747,1446246,1850430,1510507
604684,1144204,114655,625788,1022229
444546,1425916,428385,1824257,1661802
464316,715294,1273532,1788830,202905
988894,824066,1569201,398798,1982522
867585,1995188,1388835,531619,1562409
330026,262997,1463537,1244984,175001
175910,975562,1618354,1604351,1799921
183402,1523356,1516507,1803988,1369711
1094240,244286,1874973,667745,1353896
294565,1941876,601052,124892,620076
1162045,110595,1511941,1733820,1119127
321507,785218,1852163,311890,214568
718311,1399635,952880,1187471,1167417
1840234,896965,1612713,1398855,544065
1929460,1004082,1807749,1954295,401962
1182888,706043,87824,826186,1161995
1595118,792896,88212,1376198,989126
1825025,649550,300129,1289675,15888
1302473,257604,558451,1894683,864306
1334013,243591,647736,1483012,592503
3331,593806,643969,1495643,300981
537245,726732,1029988,1663682,992626
145121,1071538,342094,1413665,1728048
1457055,1369490,1904307,988809,1638385
1733816,1277556,147578,5881,78006
1184105,375741,644788,1085218,1567849
950307,1001104,1279220,1399400,507432
1162045,1783835,1936172,1504343,1231381
288484,1474843,761031,735706,1094363
670141,501587,149988,194028,1624776
1965142,1317123,1606004,1906175,966077
1439041,367504,1158807,1970027,835773
1942784,690119,1666831,288593,401238
421518,461264,63695,1345691,869751
1253770,471510,875043,509359,818486
5881,147578,1277556,1733816,78006
1182753,1065362,1122262,1581647,8469
1733816,1277556,147578,5881,78006
1269038,175910,975562,488995,1604351
886374,604684,1144204,114655,625788
19593,1574635,251799,205857,1581783
395774,1171572,464159,202576,1047005
1955993,1326788,925556,132925,169918
1539520,339402,689181,1078409,706126
339763,1414551,576496,11191,585445
1733816,1277556,147578,5881,78006
26737,1927425,1670549,1021433,1897560
1891491,956141,1694138,587105,1122112
38394,1117707,1951034,1545967,482869
433615,668799,1031632,989484,412856
1921524,1856740,505890,307860,1601807
109413,493116,263701,164211,1392418
1150652,1480947,119281,1678929,1151437
1198038,880329,806708,95427,177353
1762980,571415,1086253,499205,121375
287103,1525047,152550,1807809,1494182
794346,1398031,363215,1678929,1182753
132925,169918,284666,1955993,925556
1161804,341067,1385416,888549,509956
561503,974013,1246433,766418,1429740
1629587,1092053,737239,211335,256107
1614577,487015,1870564,1801219,1559455
331710,1607790,956802,879362,1820957
1024375,621946,1292945,296918,1341272
1269038,975562,175910,488995,1604351
1244984,782991,1390438,1953763,1645414
1244984,1390438,1199483,1953763,1666831
1927697,1412620,1386174,421518,1170187
214568,1620198,1983621,1669294,323883
1196548,756216,911959,435374,1964335
396870,445809,472805,1356883,1401927
996164,1343233,1196223,1289675,1166371
1474843,1289675,584787,288484,761031
300981,1482499,1152507,1774308,108458
197686,52380,906564,579537,397982
296918,636041,1024375,1341272,488776
1235739,1199560,312518,517564,937152
141479,452169,1385765,1537142,946109
345140,1289675,149988,760078,501587
64961,863685,838655,536888,1777040
832750,3331,683237,1495643,593806
1717291,638430,1941992,970096,1678929
501587,1103007,1310950,622532,1321612
1953763,697063,1289675,312414,1992688
1017814,1184105,375283,93699,318282
1763173,372452,330026,1244984,1390438
124592,1620560,1575355,184910,570418
1321733,1006516,1382399,1279868,1661802
1127748,1453448,774617,1925424,1355791
886374,604684,1144204,114655,625788
468376,1618354,1799921,47965,1574874
1916970,1665224,1662055,1391885,1453573
1334709,826887,296430,1257396,1920440
1983820,456002,1560032,1901810,621153
1635383,1731031,8912,208169,1326434
1879842,1662055,1190199,1391885,1453573
863050,1286084,381571,1392512,303577
252909,811670,1910019,406128,275820
1161839,1662055,1391885,1215947,1453573
355794,1651730,1161419,466607,1994794
211469,775775,876745,889656,1671109
1122976,871637,1769149,1567849,565746
1977366,1871240,570087,552842,145757
480722,1474843,761031,1094363,735706
742990,965818,254287,1429699,1430593
758499,197686,1334013,243591,52380
129269,324780,33445,395395,333803
768362,1133301,1777040,451436,536888
429161,1825516,105858,1321612,1289675
5881,1277556,1733816,78006,1192512
506688,1570913,321507,785218,1852163
448414,196338,869553,1666831,1441772
1651730,1161419,692058,1836443,134634
1464842,861556,120859,1705058,832446
1375558,1220160,1562409,867221,1662696
1920825,1358236,1029988,1663682,435134
1094366,44725,996164,193308,818486
1046137,1802070,540905,1606352,1053923
824066,1569201,398798,1982522,755549
149988,345140,1950341,1666831,1770279
1099195,422643,208710,38975,851093
1463537,1611410,1731031,589747,1165940
1390438,137423,709955,1953763,1050828
181359,1642917,1179345,1617330,1276873
1915437,976197,701971,214568,1016069
886374,604684,1144204,114655,625788
609680,1100988,1137393,53206,1186480
760313,38421,683761,1192072,1149752
253166,452084,1140743,1731592,1929320
886374,604684,1144204,114655,625788
862380,523897,1091146,1620198,1765812
824066,393422,1569201,398798,755549
197686,758499,1334013,243591,52380
1335982,516759,508528,1689242,1666520
147578,5881,1277556,1733816,78006
1989546,1083422,1927425,1288296,1897560
853173,629374,214568,730242,1620198
160231,1078532,742956,699436,601950
1248320,1852100,1152547,1159715,647623
429161,102729,1534493,1825516,300129
536888,547253,1155859,419089,132052
1804421,1957926,607891,1466620,861945
25495,24102,1306651,1901994,744651
343484,832750,593806,795038,300981
1280739,1102706,1243366,1438615,897694
806332,1369490,1904307,988809,1638385
1135682,1186776,153087,1833123,1588683
1884392,1680383,335312,1663682,435134
374007,1905749,643317,406863,325149
714605,1871306,260562,1321359,561686
530827,1857875,578800,689569,51349
1438615,1102706,1658675,1243366,897694
621946,605774,994075,1341272,1549711
1162536,1147250,883694,96905,564787
682469,649881,874145,1156641,1809963
692058,454132,1161419,355794,274977
1076761,995751,1285585,793631,181285
1607790,439496,956802,879362,1820957
604684,1144204,114655,526215,625788
1353306,341397,230597,615589,29606
1278830,881415,1066721,1332721,1172024
720384,276219,1129754,1111265,1509013
1156641,1874973,53206,1726393,711213
1989620,1733816,1948194,78006,1192512
1281931,564829,214568,354586,1620198
1237205,1566228,44725,996164,1166371
1280739,1102706,1243366,1438615,897694
213739,520318,1988977,1500434,1021237
996164,1248060,818486,1166371,471510
1355791,118684,1369341,449155,1787203
1988977,520318,1836468,317143,213739
375283,93699,318282,1184105,1017814
1006903,1100622,1846166,1526370,1591279
574255,279792,949820,1079429,877499
1269038,175910,975562,488995,1604351
1472040,76892,1282251,718311,1161804
1911607,982216,122060,1649229,1738168
1688681,1043011,823264,631660,810843
1760700,228740,813836,1757470,726417
1914681,1897560,1503744,1124416,1222380
692058,454132,1161419,355794,274977
940168,1607790,879362,1820957,956802
1216919,630893,1753715,1679467,91440
1659444,1224249,29152,1625906,92679
594905,666949,394718,202119,1666831
692058,454132,1161419,355794,274977
54583,7771,1341272,636041,1549711
840951,178760,1550991,186731,730760
810843,1043011,201063,1701274,1927952
781703,1738382,209641,988284,1049429
214568,61245,1620198,1492096,1783886
1334709,826887,296430,1257396,1920440
396296,1489265,508735,392230,1757456
91734,1144465,697287,1273535,588457
33232,1232232,1671109,1509013,889656
1957485,101120,1571478,657481,296882
597169,521325,1140743,452084,1731592
1680360,1995188,1388835,531619,1562409
824066,1569201,1784892,398798,1982522
421713,1332128,44308,270091,1265716
1042641,1523665,1799756,1351232,205162
975562,175910,1781124,1595168,1634758
3331,593806,643969,1495643,343484
249251,1317123,1606004,1906175,966077
1500380,1494301,1917601,1963841,1073341
994075,1315450,296986,1341272,211329
320076,1463537,262997,1799734,1015473
277950,1079429,279792,433048,835241
254762,1647171,165220,1451840,1547027
988894,824066,1569201,398798,1982522
1161419,355794,1651730,1777525,1932341
823264,1043011,1181357,1927952,810843
758499,197686,1334013,243591,52380
440955,1723726,1345691,815526,1336162
621946,605774,994075,1341272,1549711
203588,1971320,698306,154004,1306651
1753961,964293,1385997,1876468,947860
685102,501587,189703,194028,819661
